# {"t_start": 1596456284.82971, "env_id": "Reacher-v2"} 
r,l,t
-34.521831,50,72.125923
-33.907382,50,72.188377
-25.169665,50,72.360253
-32.928206,50,72.422729
-29.223703,50,72.489596
-27.12213,50,72.555419
-37.262973,50,72.621242
-31.88562,50,72.690028
-37.72986,50,72.755884
-36.004301,50,72.81614
-36.789793,50,72.878624
-31.122532,50,72.94111
-30.854576,50,73.003628
-40.474626,50,73.066114
-33.302116,50,73.128598
-31.026038,50,73.191084
-35.642281,50,73.269191
-25.958807,50,73.331677
-33.063837,50,73.394163
-31.789524,50,73.456648
-39.960891,50,73.525309
-34.007619,50,73.590138
-30.466819,50,73.654929
-30.690157,50,73.721784
-36.55369,50,73.787611
-41.014455,50,73.850226
-33.63632,50,73.912712
-31.135885,50,73.975164
-30.521072,50,74.03765
-32.340828,50,74.100167
-29.983998,50,74.162654
-30.313057,50,74.22514
-37.418992,50,74.287624
-27.944167,50,74.35011
-45.839028,50,74.412595
-30.232052,50,74.475048
-36.997082,50,74.553971
-36.587897,50,74.618802
-27.913067,50,74.684589
-34.004913,50,74.750446
-39.79057,50,74.811101
-32.477888,50,74.873584
-23.505709,50,74.936071
-32.914922,50,75.107904
-30.173821,50,75.170356
-32.653591,50,75.248464
-39.109854,50,75.301919
-22.025053,50,75.364405
-33.710093,50,75.442512
-28.728534,50,75.507206
-32.075873,50,75.572033
-27.95148,50,75.636859
-23.673558,50,75.70368
-35.995208,50,75.768507
-27.059604,50,75.834331
-26.952835,50,75.892282
-32.055918,50,75.954768
-26.955927,50,76.017252
-27.479027,50,76.079738
-26.913968,50,76.142223
-29.176558,50,76.204709
-32.624326,50,76.267194
-29.125296,50,76.32968
-29.992342,50,76.407787
-30.35126,50,76.470273
-34.962039,50,76.542223
-37.024698,50,76.609077
-33.077457,50,76.682847
-27.947382,50,76.751662
-32.177724,50,76.812613
-38.605297,50,76.875099
-29.874629,50,76.937585
-35.626884,50,77.000069
-31.130278,50,77.062555
-24.198167,50,77.125041
-37.82571,50,77.187526
-30.255326,50,77.250011
-27.903787,50,77.312497
-37.07032,50,77.374982
-27.372873,50,77.437468
-33.791444,50,77.516602
-22.654028,50,77.581429
-27.346491,50,77.646255
-29.606247,50,77.711677
-30.55812,50,77.86789
-33.450001,50,77.946026
-37.797283,50,78.008515
-31.973783,50,78.077487
-26.95997,50,78.140011
-26.70384,50,78.202493
-36.040452,50,78.264977
-26.319575,50,78.327466
-31.894454,50,78.389947
-24.13866,50,78.452435
-31.760737,50,78.526469
-33.41718,50,78.592292
-31.215569,50,78.657119
-34.417567,50,78.72394
-33.734701,50,78.78188
-39.571066,50,78.844366
-32.992924,50,78.906852
-36.659794,50,78.969337
-30.307182,50,79.031821
-29.169594,50,79.094307
-28.174253,50,79.172413
-36.852251,50,79.234902
-34.267166,50,79.297385
-29.971345,50,79.359875
-30.703425,50,79.422355
-28.907087,50,79.493136
-27.516915,50,79.557963
-32.717931,50,79.623786
-29.05478,50,79.690575
-30.666971,50,79.755438
-29.262119,50,79.815705
-34.176644,50,79.878193
-32.148458,50,79.940676
-29.158061,50,80.003164
-32.22108,50,80.065646
-34.116695,50,80.128134
-27.478853,50,80.190618
-26.687656,50,80.253105
-34.33584,50,80.33121
-26.417878,50,80.393698
-33.088366,50,80.456183
-29.701034,50,80.628443
-28.832087,50,80.695299
-30.137809,50,80.761122
-24.809793,50,80.827946
-32.637105,50,80.881893
-32.439122,50,80.944379
-23.2759,50,81.006865
-29.877205,50,81.084974
-38.089628,50,81.147458
-25.385939,50,81.209944
-27.081798,50,81.272427
-24.982115,50,81.334916
-34.189659,50,81.397398
-25.874309,50,81.459886
-30.93486,50,81.536368
-27.97243,50,81.601228
-30.878052,50,81.66702
-34.992141,50,81.734872
-26.84059,50,81.794838
-20.780895,50,81.857324
-28.007456,50,81.919843
-28.34858,50,81.982327
-25.495517,50,82.044814
-23.014764,50,82.107301
-30.303822,50,82.169784
-35.356822,50,82.24789
-37.997861,50,82.310343
-24.779753,50,82.372861
-32.822794,50,82.435347
-24.020976,50,82.505481
-31.945481,50,82.571304
-29.5235,50,82.636132
-34.771482,50,82.70299
-24.828841,50,82.767811
-24.994871,50,82.832641
-21.16399,50,82.891656
-33.582497,50,82.954174
-28.908645,50,83.016626
-26.790873,50,83.079145
-34.677424,50,83.141633
-29.336617,50,83.204116
-20.68199,50,83.375951
-23.5974,50,83.438436
-23.648595,50,83.516105
-31.078353,50,83.581932
-35.298892,50,83.635856
-31.026431,50,83.698374
-25.075058,50,83.776484
-29.677976,50,83.838968
-29.148135,50,83.901455
-31.131068,50,83.963937
-31.520257,50,84.026427
-22.938765,50,84.088907
-22.112669,50,84.151397
-26.91091,50,84.213879
-28.937751,50,84.291985
-32.55943,50,84.354471
-25.405896,50,84.416956
-31.037346,50,84.485723
-24.638012,50,84.550547
-29.316783,50,84.611259
-26.818224,50,84.673743
-30.344195,50,84.736229
-27.306559,50,84.798715
-26.77441,50,84.861202
-26.408395,50,84.939307
-29.206348,50,85.001793
-32.34667,50,85.064278
-30.165576,50,85.126762
-30.175312,50,85.189248
-25.598136,50,85.251734
-33.843037,50,85.314219
-23.095682,50,85.376704
-27.749598,50,85.439202
-27.836492,50,85.518351
-28.235937,50,85.583177
-24.373766,50,85.663928
-26.439268,50,85.734843
-24.385583,50,85.797363
-30.822366,50,85.875473
-23.437761,50,85.937962
-18.99406,50,86.000441
-34.552094,50,86.172274
-25.513293,50,86.234762
-18.881471,50,86.297245
-26.4555,50,86.365683
-18.890045,50,86.428202
-23.604413,50,86.50303
-23.653647,50,86.568854
-29.818945,50,86.634678
-25.970761,50,86.7015
-24.870264,50,86.766326
-31.346534,50,86.84682
-27.919286,50,86.924928
-21.963538,50,86.987414
-28.888906,50,87.065553
-20.22846,50,87.12804
-27.299443,50,87.190523
-27.836796,50,87.253011
-30.999015,50,87.315494
-31.132134,50,87.377981
-30.887173,50,87.440469
-24.863567,50,87.518713
-29.177113,50,87.583543
-27.497834,50,87.649366
-27.34061,50,87.71519
-21.808084,50,87.780018
-28.544784,50,87.835008
-30.929539,50,87.897529
-25.951711,50,87.960012
-26.758215,50,88.022504
-22.070316,50,88.100605
-21.279613,50,88.16309
-29.039836,50,88.225576
-25.648516,50,88.288062
-25.641115,50,88.350546
-25.767194,50,88.413033
-28.762724,50,88.475517
-26.586801,50,88.551372
-29.745624,50,88.617194
-26.769253,50,88.681989
-23.47788,50,88.748843
-28.935079,50,88.810508
-18.526159,50,88.96672
-29.70144,50,89.044825
-30.139163,50,89.107311
-23.008652,50,89.175665
-27.564426,50,89.238153
-28.001291,50,89.300637
-26.49458,50,89.363124
-25.455599,50,89.425606
-24.318998,50,89.49952
-20.202892,50,89.564349
-26.2097,50,89.630173
-27.666899,50,89.69799
-20.776336,50,89.762818
-21.340607,50,89.827645
-31.835484,50,89.891714
-22.901143,50,89.9542
-26.280652,50,90.016684
-19.523999,50,90.07917
-19.347129,50,90.141655
-23.046427,50,90.204141
-27.641215,50,90.266626
-22.516936,50,90.329112
-25.342798,50,90.391597
-19.905771,50,90.454083
-27.663149,50,90.534738
-34.170211,50,90.599568
-26.595042,50,90.665357
-27.663001,50,90.733207
-22.236933,50,90.798036
-23.385008,50,90.858976
-25.465981,50,90.921459
-24.415353,50,90.983948
-20.61619,50,91.046432
-22.53473,50,91.108917
-35.82398,50,91.171402
-26.862306,50,91.233888
-32.286609,50,91.311993
-19.595625,50,91.37448
-27.012667,50,91.436965
-27.570936,50,91.506631
-23.38726,50,91.57146
-24.431872,50,91.732076
-34.937913,50,91.810192
-16.852709,50,91.872705
-27.340778,50,91.926836
-27.48386,50,92.004977
-30.065765,50,92.067428
-21.624487,50,92.129947
-28.765417,50,92.192432
-21.786425,50,92.254886
-19.837246,50,92.317407
-19.675818,50,92.379889
-24.820499,50,92.442342
-21.466346,50,92.519575
-29.572458,50,92.585396
-22.904355,50,92.645383
-18.862621,50,92.707907
-29.871956,50,92.770388
-31.382592,50,92.832877
-22.821304,50,92.910979
-21.559442,50,92.973464
-20.229182,50,93.03595
-27.344317,50,93.098435
-28.120667,50,93.160923
-30.425729,50,93.223373
-30.986469,50,93.285893
-26.653031,50,93.348378
-25.21919,50,93.426486
-28.908685,50,93.490337
-32.589338,50,93.555197
-26.000032,50,93.621021
-21.853436,50,93.686811
-27.320516,50,93.741886
-21.738593,50,93.804339
-17.888101,50,93.866824
-25.50043,50,93.929341
-34.208347,50,94.007447
-21.641272,50,94.069901
-25.998109,50,94.1324
-31.172723,50,94.194871
-27.482911,50,94.25739
-28.769729,50,94.319876
-24.591108,50,94.497253
-23.74736,50,94.561084
-26.706978,50,94.625906
-19.097306,50,94.693692
-23.489217,50,94.759552
-22.937771,50,94.824379
-25.198358,50,94.881342
-29.000712,50,94.943825
-29.565022,50,95.006314
-25.747712,50,95.068796
-28.872948,50,95.131284
-25.178794,50,95.209388
-29.84878,50,95.271876
-27.804164,50,95.334359
-30.155858,50,95.396846
-23.519921,50,95.459333
-31.328337,50,95.529838
-31.499565,50,95.594661
-22.814553,50,95.659489
-27.693897,50,95.725311
-24.560095,50,95.790139
-28.317768,50,95.842177
-22.474395,50,95.904665
-27.278705,50,95.982769
-20.078251,50,96.045254
-22.29017,50,96.10774
-32.075783,50,96.170225
-29.775188,50,96.23271
-21.499269,50,96.295197
-20.303763,50,96.357681
-28.17714,50,96.420166
-24.25663,50,96.49398
-26.356969,50,96.559806
-23.012708,50,96.623635
-20.106232,50,96.689425
-17.753153,50,96.753293
-20.26918,50,96.817116
-28.921884,50,96.876466
-22.817462,50,96.938951
-22.701695,50,97.001436
-23.205116,50,97.063923
-20.556753,50,97.235758
-23.73392,50,97.298246
-24.445981,50,97.360728
-27.658425,50,97.430891
-18.735935,50,97.499755
-18.718587,50,97.56458
-22.96539,50,97.629405
-28.284423,50,97.697224
-17.732321,50,97.763052
-22.140258,50,97.812059
-22.190063,50,97.890199
-20.685553,50,97.952685
-21.366234,50,98.015175
-26.860761,50,98.077656
-22.759248,50,98.140141
-18.682082,50,98.202626
-25.026129,50,98.265113
-25.045572,50,98.327597
-23.67283,50,98.390088
-22.250728,50,98.46819
-22.58085,50,98.533092
-25.654789,50,98.597916
-18.393985,50,98.662743
-24.870503,50,98.716359
-23.706894,50,98.778842
-23.93829,50,98.85695
-26.39103,50,98.919435
-19.302637,50,98.981923
-27.098376,50,99.044405
-23.466159,50,99.10689
-27.301913,50,99.169375
-25.35216,50,99.23186
-21.509871,50,99.294346
-26.756272,50,99.356831
-23.589297,50,99.419317
-18.862033,50,99.498165
-18.51856,50,99.561994
-23.0718,50,99.627818
-24.911293,50,99.69364
-26.702148,50,99.750338
-24.486674,50,99.812814
-24.012346,50,99.984617
-24.08273,50,100.047102
-22.628475,50,100.109587
-21.732487,50,100.179485
-20.109271,50,100.24197
-25.987386,50,100.304456
-17.937342,50,100.36694
-27.913356,50,100.429425
-20.000678,50,100.504261
-16.199588,50,100.568091
-17.770368,50,100.632917
-23.779184,50,100.699739
-26.743745,50,100.764565
-24.015669,50,100.815866
-19.683656,50,100.878351
-17.094167,50,100.956457
-19.120933,50,101.018943
-21.091704,50,101.081429
-20.113854,50,101.143914
-21.054837,50,101.206399
-23.212305,50,101.268884
-21.796799,50,101.331371
-20.944075,50,101.393855
-30.590718,50,101.456341
-28.667974,50,101.53179
-24.439984,50,101.596617
-24.061108,50,101.661444
-28.586884,50,101.727268
-26.672124,50,101.792095
-27.505364,50,101.850713
-21.707338,50,101.913198
-24.104622,50,101.975683
-20.325967,50,102.038168
-24.088298,50,102.100654
-20.667954,50,102.163139
-21.141865,50,102.225624
-20.014316,50,102.288109
-17.596681,50,102.350595
-21.849216,50,102.428703
-21.82716,50,102.493563
-19.570404,50,102.557393
-17.177186,50,102.729931
-21.376641,50,102.794885
-22.131857,50,102.857405
-23.406843,50,102.925049
-17.43598,50,102.987567
-24.907912,50,103.050054
-17.976027,50,103.112538
-23.976113,50,103.175024
-23.252309,50,103.237509
-24.33648,50,103.299963
-20.738495,50,103.362448
-23.634964,50,103.440587
-15.750553,50,103.506719
-23.961357,50,103.571544
-21.092726,50,103.636338
-29.204649,50,103.703193
-18.174678,50,103.767023
-21.880805,50,103.832846
-19.216249,50,103.891911
-19.798375,50,103.954395
-23.637461,50,104.016881
-27.717933,50,104.079367
-15.897229,50,104.141851
-24.347676,50,104.204336
-20.697782,50,104.266792
-20.500057,50,104.34493
-25.660567,50,104.407413
-28.962641,50,104.4699
-21.653007,50,104.539911
-21.510748,50,104.604704
-21.790708,50,104.669531
-19.372153,50,104.73636
-16.300315,50,104.80221
-19.556757,50,104.859245
-23.490363,50,104.921729
-18.52008,50,104.984216
-20.54311,50,105.0467
-21.563568,50,105.109186
-23.156395,50,105.187292
-29.873989,50,105.249745
-19.149602,50,105.312262
-20.183281,50,105.484102
-27.183807,50,105.550839
-18.27769,50,105.615661
-19.927387,50,105.681481
-17.745562,50,105.74808
-22.690063,50,105.810563
-15.095803,50,105.873051
-22.505677,50,105.935535
-21.803142,50,105.998023
-17.455365,50,106.060505
-20.238933,50,106.122993
-23.020137,50,106.185477
-22.713576,50,106.247964
-19.214894,50,106.310447
-23.185955,50,106.388552
-17.341012,50,106.451038
-25.172105,50,106.516562
-24.678722,50,106.58139
-28.425889,50,106.646215
-26.733921,50,106.71304
-17.455452,50,106.766394
-19.032922,50,106.828881
-17.264184,50,106.891366
-19.027249,50,106.953852
-20.502047,50,107.031962
-21.70053,50,107.094446
-19.029811,50,107.156932
-21.374831,50,107.219418
-18.959799,50,107.281901
-24.751945,50,107.344385
-17.439632,50,107.406871
-19.11909,50,107.469355
-17.13866,50,107.545198
-21.455189,50,107.61102
-30.118349,50,107.675848
-15.790415,50,107.741671
-20.404452,50,107.800355
-16.083915,50,107.862841
-19.125176,50,107.925329
-19.575291,50,107.987812
-24.370365,50,108.050297
-19.926974,50,108.222133
-18.713894,50,108.284616
-16.611917,50,108.347103
-19.623085,50,108.414909
-19.613228,50,108.477394
-15.336458,50,108.552297
-21.006026,50,108.618122
-18.303515,50,108.683912
-25.619566,50,108.74977
-22.15616,50,108.813599
-19.195557,50,108.865936
-22.345041,50,108.928421
-25.571894,50,109.006527
-29.403637,50,109.069014
-23.987849,50,109.131499
-19.915861,50,109.193984
-19.718597,50,109.256469
-22.355646,50,109.318959
-21.539957,50,109.381446
-16.180808,50,109.459545
-17.314989,50,109.524087
-28.552958,50,109.589906
-20.59045,50,109.654735
-22.987584,50,109.722551
-20.390198,50,109.78738
-24.007752,50,109.842313
-19.121225,50,109.904799
-15.360923,50,109.967286
-18.151792,50,110.029767
-16.438745,50,110.107875
-22.278316,50,110.170363
-22.849583,50,110.232846
-17.202068,50,110.295335
-18.983794,50,110.357816
-24.853695,50,110.420305
-15.634389,50,110.493138
-17.065101,50,110.557966
-22.862709,50,110.62379
-15.781431,50,110.68958
-18.722328,50,110.75444
-19.247491,50,110.818269
-23.366575,50,110.985995
-18.572421,50,111.048511
-24.078128,50,111.111001
-16.647448,50,111.178485
-23.891719,50,111.240968
-29.500389,50,111.303422
-19.921193,50,111.365907
-20.958886,50,111.428428
-14.613214,50,111.502279
-18.745202,50,111.567104
-18.943114,50,111.63193
-25.822563,50,111.69875
-21.016018,50,111.762581
-21.066499,50,111.812661
-17.734049,50,111.890769
-21.675517,50,111.953286
-17.62151,50,112.01574
-21.955546,50,112.078256
-17.09662,50,112.140745
-21.734132,50,112.203231
-13.47668,50,112.265681
-22.64899,50,112.328202
-18.0361,50,112.390687
-21.625629,50,112.45317
-20.654785,50,112.530972
-16.024512,50,112.596795
-18.6066,50,112.660623
-22.797327,50,112.716934
-23.677818,50,112.779423
-24.493364,50,112.841904
-20.798694,50,112.904392
-23.680092,50,112.982499
-16.605257,50,113.044984
-27.757511,50,113.107436
-23.000051,50,113.169922
-20.274611,50,113.232439
-18.725847,50,113.294925
-18.706491,50,113.357377
-18.259079,50,113.419896
-21.020735,50,113.495731
-19.712115,50,113.56056
-25.58556,50,113.734062
-15.277955,50,113.797683
-19.857743,50,113.860168
-21.191258,50,113.927347
-16.869126,50,113.989833
-19.302762,50,114.052319
-21.879624,50,114.114804
-22.608158,50,114.177289
-25.556196,50,114.239774
-18.881468,50,114.302259
-26.771386,50,114.364746
-13.996358,50,114.42723
-17.446951,50,114.504095
-18.747527,50,114.568921
-21.009922,50,114.633748
-20.104935,50,114.701566
-13.861697,50,114.766394
-22.719814,50,114.815717
-16.880285,50,114.893823
-18.957662,50,114.956309
-22.864849,50,115.018794
-16.326757,50,115.08128
-18.327089,50,115.143765
-21.29602,50,115.206251
-20.381633,50,115.268736
-17.628359,50,115.331222
-21.247116,50,115.393707
-13.895399,50,115.456192
-19.434599,50,115.53382
-16.460803,50,115.598646
-24.195009,50,115.665468
-23.6456,50,115.732289
-17.520969,50,115.798114
-15.80996,50,115.850765
-21.01097,50,115.913251
-19.004215,50,115.975736
-17.267549,50,116.053843
-18.991944,50,116.116329
-21.622885,50,116.178814
-26.710613,50,116.241299
-22.635095,50,116.303784
-17.615035,50,116.475619
-18.384907,50,116.545942
-17.841159,50,116.611767
-17.391498,50,116.678619
-17.759585,50,116.74644
-19.924817,50,116.804093
-14.992057,50,116.866611
-19.718312,50,116.929098
-24.177771,50,116.991548
-22.89597,50,117.054069
-17.167042,50,117.132141
-17.228196,50,117.19466
-22.232957,50,117.257144
-21.456917,50,117.319598
-18.162822,50,117.382116
-19.400785,50,117.444569
