# {"t_start": 1596459736.7439277, "env_id": "InvertedDoublePendulum-v2"} 
r,l,t 
9335.26134,1000,718.465327
9332.207623,1000,719.890971
9334.420669,1000,721.393843
9332.718703,1000,722.81066
9327.451412,1000,724.517896
9335.598946,1000,725.843578
396.987787,43,725.904385
9329.439411,1000,727.407506
9331.573549,1000,728.742976
9333.081372,1000,730.192719
9334.092628,1000,731.524948
9331.056185,1000,732.983248
9331.588403,1000,734.386533
9331.219004,1000,735.835691
9333.150725,1000,737.187079
9333.43535,1000,738.635211
9333.946324,1000,739.984569
9333.609933,1000,741.441709
9331.729946,1000,742.866865
9336.353659,1000,744.328989
9333.059673,1000,745.651456
9336.899913,1000,747.109558
9336.042652,1000,748.431028
9336.588175,1000,749.871176
9337.936383,1000,751.194638
9336.825516,1000,752.628772
294.277582,32,752.67169
9337.295694,1000,754.022081
9336.223712,1000,755.496109
9335.993789,1000,756.897363
9334.152003,1000,758.351508
9336.976886,1000,759.678961
9337.64938,1000,761.128087
9336.157832,1000,762.456536
9334.965583,1000,763.954533
9335.902072,1000,765.28594
9336.077512,1000,766.731112
9340.23944,1000,768.054573
9338.753033,1000,769.495687
9337.921683,1000,770.813166
9338.932029,1000,772.249327
9335.799459,1000,773.569798
9335.956948,1000,775.025941
9338.534521,1000,776.344381
9337.088377,1000,777.781541
9335.784087,1000,779.112016
9336.945659,1000,780.547182
9340.734848,1000,781.865656
9340.347105,1000,783.188136
9339.227427,1000,784.62927
9339.624438,1000,785.950738
9342.082469,1000,787.390856
9341.770374,1000,788.714317
9341.965629,1000,790.195359
9341.11163,1000,792.006563
9340.939123,1000,793.554308
9341.462215,1000,795.055526
9342.820273,1000,796.743645
9341.635756,1000,798.155106
9342.697319,1000,799.682007
9343.924024,1000,801.039046
9343.298913,1000,802.508098
9343.553455,1000,803.813145
9345.978224,1000,805.239231
9347.03256,1000,806.584335
9346.171898,1000,808.117553
9344.322646,1000,809.530801
9344.134531,1000,811.127141
9343.00481,1000,812.530485
9342.968292,1000,813.980389
9344.169625,1000,815.394172
9342.29862,1000,816.905906
9341.163333,1000,818.223487
9340.901841,1000,819.696538
9339.54332,1000,821.066172
9342.025078,1000,822.517047
9343.729199,1000,823.856648
9341.454498,1000,825.328407
9341.645492,1000,826.63728
9342.868938,1000,828.123059
9342.005734,1000,829.863407
9343.530661,1000,831.736612
9341.979971,1000,833.312422
9342.835074,1000,834.790818
9343.597157,1000,836.166739
528.938332,57,836.245527
9340.390413,1000,837.701968
9344.113076,1000,839.049972
9342.111019,1000,840.508779
9343.163431,1000,841.85583
9341.744032,1000,843.318006
9340.685634,1000,844.639448
9343.919258,1000,846.075644
9341.36227,1000,847.394117
9340.581162,1000,848.712561
9338.595757,1000,850.162719
9339.850926,1000,851.489172
9340.624162,1000,852.930321
9342.71407,1000,854.261764
9344.630621,1000,855.701923
9343.743893,1000,857.024376
9346.177515,1000,858.464495
9343.410843,1000,859.784998
9340.463587,1000,861.236119
9341.788537,1000,862.559549
9340.275091,1000,863.998708
9338.680217,1000,865.322198
9340.557967,1000,866.766337
9338.534913,1000,868.092792
9341.071665,1000,869.782243
9341.008219,1000,871.324122
9343.689362,1000,872.853072
9342.617597,1000,874.220379
9340.028669,1000,875.805176
9337.401726,1000,877.19945
9337.145893,1000,878.746283
9337.996105,1000,880.134571
9339.872776,1000,881.627614
9338.954015,1000,882.987979
9339.723034,1000,884.476
9341.79283,1000,885.847337
9343.695522,1000,887.310424
9344.978921,1000,888.659819
379.124768,41,888.719625
9343.589665,1000,890.201696
9344.668031,1000,891.588989
9344.221673,1000,893.127874
9344.794688,1000,894.499209
501.570834,54,894.572016
9344.555438,1000,896.082977
9339.084679,1000,897.479244
9340.543029,1000,898.975211
623.327521,67,899.069959
9339.254081,1000,900.480189
9338.627591,1000,901.995173
9340.689212,1000,903.397391
380.935458,41,903.453277
9340.506624,1000,904.903366
9338.537273,1000,906.228823
1080.962842,116,906.387399
9338.956883,1000,907.83955
9339.342182,1000,909.175978
9337.918735,1000,910.632087
912.895654,98,910.761708
9336.818877,1000,912.083176
9336.683625,1000,913.52635
9339.486427,1000,914.887712
9335.918357,1000,916.396677
9336.006275,1000,917.896669
9336.910274,1000,919.464445
9336.703599,1000,920.83179
9337.177732,1000,922.340791
9337.944173,1000,923.693175
9337.690389,1000,925.152276
9337.36918,1000,926.495651
9337.060215,1000,927.96875
398.661338,43,928.029584
9337.723753,1000,929.369004
9338.925935,1000,930.828105
9338.853007,1000,932.156553
352.823847,38,932.207416
9337.617584,1000,933.65455
9337.846921,1000,935.023855
9338.581913,1000,936.471985
9339.652989,1000,937.796444
9339.287389,1000,939.117913
9341.091877,1000,940.569036
9339.473706,1000,941.897517
9339.990892,1000,943.342654
539.605188,58,943.421445
9341.373741,1000,944.743909
9339.406363,1000,946.218933
9339.781302,1000,947.573313
9339.247375,1000,949.030452
9339.402545,1000,950.356872
884.666739,95,950.486558
9341.092726,1000,951.940664
9341.004791,1000,953.270085
9341.82909,1000,954.718247
9341.558032,1000,956.037724
9341.55826,1000,957.51876
9340.205129,1000,958.841228
9338.798091,1000,960.289355
9339.838389,1000,961.617806
9339.506687,1000,963.068927
9341.53373,1000,964.391394
9340.581232,1000,965.840485
9340.39018,1000,967.164944
9339.13113,1000,968.611113
9338.334966,1000,969.931584
9338.282231,1000,971.375724
9336.752719,1000,972.696193
9337.885578,1000,974.183573
9337.197542,1000,975.611755
9337.911651,1000,977.134718
9336.121543,1000,978.467157
9337.49032,1000,979.920239
688.289266,74,980.019973
9336.968863,1000,981.351414
9336.493872,1000,982.801538
9335.042542,1000,984.129987
9334.456284,1000,985.5841
9335.730883,1000,986.910554
9336.616474,1000,988.362673
9338.080512,1000,989.68813
9340.063041,1000,991.146266
360.032916,39,991.199124
9340.304186,1000,992.536549
9341.25784,1000,993.993655
9344.409858,1000,995.314128
377.954467,41,995.369978
2645.666846,284,995.744976
9343.395404,1000,997.199054
9343.595311,1000,998.530495
9343.355417,1000,999.977627
9342.482359,1000,1001.299096
9343.553133,1000,1002.748257
9341.617151,1000,1004.090667
9343.061402,1000,1005.546078
529.825789,57,1005.621842
9342.989603,1000,1006.947299
9342.882459,1000,1008.402443
9343.608195,1000,1009.729898
9343.025277,1000,1011.185005
9342.233539,1000,1012.513455
9343.986996,1000,1013.965572
9342.896299,1000,1015.296018
9341.836309,1000,1016.747137
9341.575869,1000,1018.073591
454.099087,49,1018.138386
9341.526032,1000,1019.588543
9343.289499,1000,1020.913999
9343.882746,1000,1022.371097
9343.784177,1000,1023.706535
9343.779003,1000,1025.166632
9346.449231,1000,1026.499071
9342.236262,1000,1027.951156
9344.097434,1000,1029.284592
9344.216822,1000,1030.742729
9344.056119,1000,1032.069182
266.219055,29,1032.108079
9344.591588,1000,1033.560164
9343.91986,1000,1034.892602
9341.29409,1000,1036.34871
388.971034,42,1036.406556
9342.6441,1000,1037.755949
9343.242747,1000,1039.21106
9342.673769,1000,1040.54752
9342.367281,1000,1042.001601
9342.51187,1000,1043.32709
9341.360709,1000,1044.648558
9340.512608,1000,1046.204416
9342.014808,1000,1047.540844
9341.498987,1000,1049.004931
9342.082031,1000,1050.342356
9341.900293,1000,1051.792481
9341.54168,1000,1053.113983
9343.804152,1000,1054.588007
9342.818889,1000,1055.932414
9342.509668,1000,1057.398495
9341.677816,1000,1058.73592
9342.052296,1000,1060.190067
9342.616825,1000,1061.514494
9340.642385,1000,1062.967645
9343.623729,1000,1064.302043
9342.701684,1000,1065.756155
9341.207041,1000,1067.087596
9341.702872,1000,1068.542707
9338.350167,1000,1069.872154
417.506217,45,1069.931994
9341.667939,1000,1071.388578
9340.023301,1000,1072.71603
9341.962742,1000,1074.170109
9342.827529,1000,1075.503546
277.927139,30,1075.544439
9343.768055,1000,1076.995589
9344.107236,1000,1078.324039
9344.181404,1000,1079.773133
9345.914835,1000,1081.106569
9344.827637,1000,1082.564703
9346.063381,1000,1083.888166
9344.447812,1000,1085.346269
5519.467484,591,1086.130175
9343.018449,1000,1087.453639
9342.694053,1000,1088.909745
9344.642174,1000,1090.246139
9343.63354,1000,1091.703245
9344.203177,1000,1093.029699
9343.169242,1000,1094.492822
9344.451976,1000,1095.830247
9344.732913,1000,1097.286321
9342.439131,1000,1098.620787
9344.584234,1000,1100.069915
9345.217322,1000,1101.387394
9348.491057,1000,1102.84247
9348.297247,1000,1104.176939
9351.697668,1000,1105.637036
9350.780887,1000,1106.970474
9352.28961,1000,1108.435521
9352.106752,1000,1109.774974
9350.081065,1000,1111.236035
9349.839804,1000,1112.566511
9350.17765,1000,1114.012645
9352.202296,1000,1115.333116
9349.477261,1000,1116.817189
9348.833667,1000,1118.236396
9351.253169,1000,1119.692538
9352.090076,1000,1121.028931
9352.133873,1000,1122.491057
9352.789775,1000,1123.822497
9352.080839,1000,1125.276612
9352.070714,1000,1126.60506
9352.105233,1000,1128.061169
9351.975602,1000,1129.393609
9352.250509,1000,1130.856664
9352.53892,1000,1132.186144
9351.485577,1000,1133.637231
9351.904551,1000,1134.962687
9353.3502,1000,1136.417798
9352.364664,1000,1137.744252
9353.257044,1000,1139.198399
9350.788256,1000,1140.522859
9352.292102,1000,1141.966999
9351.63757,1000,1143.287471
9352.378651,1000,1144.607907
9352.035084,1000,1146.084959
9352.534451,1000,1147.418394
9352.965891,1000,1148.884509
9353.451715,1000,1150.216948
9352.928224,1000,1151.666073
9353.047927,1000,1152.98854
9353.160568,1000,1154.447638
9353.174136,1000,1155.782075
9353.255592,1000,1157.242136
9353.11932,1000,1158.572615
9353.383754,1000,1160.030683
9352.447025,1000,1161.355142
9352.033569,1000,1162.815239
9353.390413,1000,1164.147711
9353.719899,1000,1165.605816
9351.624407,1000,1166.932269
9351.490191,1000,1168.392334
9350.309336,1000,1169.722811
9353.993689,1000,1171.181909
9353.054754,1000,1172.510359
9353.143792,1000,1173.983423
9353.324836,1000,1175.320847
295.920994,32,1175.366724
9350.453013,1000,1176.831809
9353.931555,1000,1178.170231
9349.399615,1000,1179.631291
9345.252003,1000,1180.958743
9343.852138,1000,1182.415881
9350.523712,1000,1183.749284
9347.687197,1000,1185.203397
9346.937288,1000,1186.527857
9346.776774,1000,1188.021922
9343.755236,1000,1189.48202
9343.333006,1000,1191.02087
9344.688731,1000,1192.341373
1143.698426,123,1192.504938
9343.212688,1000,1193.953066
9344.298137,1000,1195.28647
9345.618327,1000,1196.743607
9351.092441,1000,1198.06408
9345.567648,1000,1199.511211
9349.145084,1000,1200.845642
9350.978837,1000,1202.30175
9347.495171,1000,1203.636186
9346.659564,1000,1205.096278
9345.034369,1000,1206.4237
9347.876846,1000,1207.876816
334.021345,36,1207.924688
9348.361299,1000,1209.244161
9347.324547,1000,1210.691326
4413.607802,473,1211.319649
9337.475876,1000,1212.636096
408.444463,44,1212.694975
5506.848475,590,1213.604506
360.791037,39,1213.659359
352.823074,38,1213.710223
1853.911668,199,1213.97352
110.201659,12,1213.990474
1285.35324,138,1214.173984
2116.85987,227,1214.474181
1436.068528,154,1214.677637
1314.957132,141,1214.864139
1733.811345,186,1215.112475
1062.06128,114,1215.263072
1211.521976,130,1215.436608
138.296893,15,1215.456555
436.875319,47,1215.519387
1350.533946,145,1215.71287
1967.184051,211,1215.991126
1901.30765,204,1216.39405
735.268839,79,1216.500797
1173.179729,126,1216.667353
1137.114285,122,1216.82992
3470.085664,372,1217.320607
6584.387828,705,1218.253115
1192.853773,128,1218.422628
959.567028,103,1218.559295
333.110966,36,1218.607167
1341.649269,144,1218.796629
2602.710021,279,1219.292304
799.933643,86,1219.409989
54.744562,6,1219.418997
1323.714083,142,1219.609489
3329.588492,357,1220.085218
762.42452,82,1220.194923
799.693758,86,1220.309619
1631.375228,175,1220.542994
744.685872,80,1220.649708
1128.188721,121,1220.812274
511.697849,55,1220.886077
688.035419,74,1220.984812
1182.691232,127,1221.155355
5170.463034,554,1222.018054
7755.323803,831,1223.124093
6586.744272,706,1224.062584
9337.987507,1000,1225.513673
9341.468416,1000,1226.833147
9340.028485,1000,1228.287295
9341.621373,1000,1229.605736
9341.164177,1000,1231.057887
9344.235822,1000,1232.376364
9341.991735,1000,1233.824461
9345.558938,1000,1235.14892
9344.853885,1000,1236.603065
9346.592903,1000,1237.937498
9347.344613,1000,1239.3966
9348.563105,1000,1240.718069
9347.342328,1000,1242.171182
9346.243904,1000,1243.50362
9346.611762,1000,1244.966676
9344.968501,1000,1246.292133
1051.843312,113,1246.442731
9343.275335,1000,1247.897875
6466.831467,693,1248.818414
9343.543112,1000,1250.150852
528.724669,57,1250.227648
9342.552757,1000,1251.675779
9344.840492,1000,1252.993222
9346.509676,1000,1254.443346
9349.135236,1000,1255.75883
9340.356531,1000,1257.213974
6675.183479,715,1258.16244
9344.970311,1000,1259.665421
527.810041,57,1259.742183
9338.17166,1000,1261.198323
604.878073,65,1261.285059
9344.047609,1000,1262.74715
9340.482761,1000,1264.078989
9337.834005,1000,1265.532102
9340.583033,1000,1266.877507
9339.846375,1000,1268.33561
9336.433797,1000,1269.665023
256.098955,28,1269.702922
436.460165,47,1269.76675
9340.133751,1000,1271.226848
920.99122,99,1271.360491
9340.420684,1000,1272.692929
9339.297305,1000,1274.154056
370.222482,40,1274.207912
220.677727,24,1274.239828
9339.375581,1000,1275.566283
9339.538737,1000,1277.028734
9340.316741,1000,1278.363201
715.766427,77,1278.464895
753.799043,81,1278.573638
9336.143124,1000,1280.034732
9334.160023,1000,1281.359191
9337.615881,1000,1282.812308
9338.738013,1000,1284.13577
6523.409833,699,1285.191947
641.458965,69,1285.283703
9344.466028,1000,1286.611156
426.845797,46,1286.672989
9345.473155,1000,1288.129098
9347.289856,1000,1289.452526
9346.840411,1000,1290.907673
